PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
1,1,2,"Harris, Miss. Mary",female,60.2,0,0,466435,26.092,,S
2,0,3,"Johnson, Mrs. Edith",female,21.5,0,5,506574,10.2229,,C
3,0,3,"Martin, Mr. John",male,40.4,0,0,535418,19.1557,,S
4,0,3,"Taylor, Miss. Anna",female,34.2,0,0,658581,9.2335,C35,S
5,1,1,"Jackson, Mr. Henry",male,48.2,3,0,548359,102.5389,,S
6,0,1,"Moore, Mr. Henry",male,,1,0,881949,66.8983,,S
7,1,1,"Jackson, Miss. Dorothy",female,30.4,4,0,382384,33.4007,,S
8,0,3,"Brown, Mr. John",male,19.5,0,2,536406,5.6767,F105,S
9,1,3,"Williams, Mr. James",male,36.4,3,0,666023,22.4936,A102,S
10,0,3,"Harris, Mr. Henry",male,20.5,0,0,72408,12.9715,F9,S
11,0,1,"White, Mr. Charles",male,58.2,0,0,61786,91.4804,G77,S
12,1,3,"Lewis, Mr. Henry",male,31.9,0,5,615559,4.8384,E109,S
13,0,3,"Jackson, Mr. John",male,24.9,0,0,29158,11.4142,,S
14,1,1,"Williams, Mr. James",male,32.6,1,0,827519,34.1003,,Q
15,1,1,"White, Miss. Edith",female,11.1,0,1,98114,245.7632,,S
16,1,1,"Thompson, Mrs. Florence",female,16.4,0,0,718481,56.7828,,S
17,0,2,"Anderson, Mr. Thomas",male,46.8,1,0,531358,55.0878,,S
18,0,3,"Clark, Mr. John",male,,0,0,554162,11.1096,B42,C
19,0,2,"Jackson, Mr. Edward",male,15.3,0,1,249139,18.2844,,S
20,1,2,"Brown, Mr. George",male,37.5,0,0,879875,28.813,,C
21,1,3,"Thompson, Mr. John",male,46.6,1,2,575109,5.5369,,S
22,0,1,"Jackson, Mr. Albert",male,40.1,1,0,649963,48.7302,,Q
23,0,2,"Smith, Mr. Albert",male,43.9,0,0,332726,17.9353,,C
24,0,2,"Robinson, Mr. Albert",male,19.4,0,0,132603,13.6828,,C
25,0,3,"Taylor, Mr. Robert",male,10.1,0,0,950291,7.1493,,S
26,0,3,"Johnson, Mr. Robert",male,51.0,1,1,992207,4.7963,,S
27,1,1,"Smith, Miss. Mary",female,,0,0,424921,84.6308,,S
28,1,3,"Davis, Miss. Dorothy",female,26.5,0,0,603669,6.6979,,S
29,0,3,"Jones, Mr. John",male,48.6,0,0,908232,8.4105,,C
30,0,1,"Thomas, Mrs. Anna",female,,0,6,507821,65.7653,,S
31,0,3,"Lewis, Mr. Robert",male,36.4,0,0,402949,4.2001,,S
32,1,1,"Thomas, Mrs. Elizabeth",female,60.3,1,3,185725,34.8056,,S
33,1,1,"Harris, Mrs. Margaret",female,21.0,0,0,878450,96.659,,S
34,0,3,"Robinson, Mr. James",male,,0,0,897024,6.6082,,S
35,0,3,"Taylor, Mr. Robert",male,30.8,1,0,888058,4.5087,,C
36,1,3,"Wilson, Mr. William",male,33.8,1,0,620505,5.4187,C41,S
37,1,2,"Miller, Mr. Henry",male,51.4,0,0,788873,32.1415,,S
38,0,1,"White, Mr. Edward",male,37.1,0,0,959756,155.793,,S
39,0,3,"Taylor, Mr. Albert",male,37.5,0,3,476548,6.3004,,S
40,0,2,"Taylor, Mr. George",male,,3,2,344943,27.2411,E13,S
41,1,1,"White, Mrs. Mary",female,24.9,0,1,334329,42.8282,,S
42,1,3,"Jackson, Mrs. Emma",female,18.3,3,0,481529,10.7967,A21,S
43,0,1,"Harris, Mr. Robert",male,15.4,1,0,313682,175.2284,B107,C
44,0,3,"Anderson, Mr. Robert",male,2.5,0,0,816775,7.6156,,C
45,0,2,"Martin, Mr. James",male,58.8,0,1,508905,20.6538,E27,S
46,0,3,"Lewis, Mr. Henry",male,14.6,0,3,221470,12.8599,F67,Q
47,1,2,"Harris, Mrs. Mary",female,26.9,0,0,444448,37.9969,,C
48,0,3,"Miller, Mr. Albert",male,26.1,0,0,130026,5.5459,,C
49,0,3,"Johnson, Mr. Edward",male,34.3,1,0,244257,11.2729,,S
50,1,1,"White, Mr. Thomas",male,41.4,4,0,63106,77.4425,,Q
51,0,3,"Jones, Mr. Charles",male,42.0,0,0,910754,8.7347,,C
52,1,3,"Moore, Miss. Emma",female,21.8,1,0,91227,6.3458,,C
53,1,3,"White, Mrs. Alice",female,27.7,0,1,456295,17.9499,,S
54,0,3,"Thompson, Mr. George",male,34.0,0,0,690388,9.3127,,C
55,0,3,"Martin, Mr. Albert",male,,0,0,576423,10.2717,,Q
56,0,3,"Jackson, Mr. John",male,52.5,1,6,696426,6.908,F75,S
57,1,1,"Williams, Mrs. Dorothy",female,36.9,3,0,653887,33.5215,,S
58,1,1,"Thomas, Miss. Dorothy",female,40.3,1,0,764077,83.1746,F67,Q
59,0,1,"Taylor, Mr. Albert",male,39.3,0,0,93470,140.0856,,S
60,0,2,"Jackson, Mr. Edward",male,46.4,0,0,817342,37.6409,,S
61,1,2,"Robinson, Miss. Margaret",female,32.5,0,0,778378,22.1324,,S
62,0,2,"Anderson, Mr. Charles",male,11.8,0,2,148213,44.7855,,Q
63,1,3,"Wilson, Mrs. Mary",female,35.6,1,0,55950,8.2998,,S
64,0,2,"Taylor, Mr. James",male,20.9,1,0,721083,10.1371,,S
65,0,2,"Davis, Mr. Charles",male,22.6,1,1,288369,11.1761,,S
66,0,3,"Harris, Mr. Thomas",male,,0,0,503466,4.8484,,C
67,0,1,"Miller, Mr. Albert",male,47.3,0,2,305103,49.2299,,S
68,0,3,"Thompson, Mr. Henry",male,30.3,0,2,845624,12.7188,,C
69,1,1,"Johnson, Miss. Emma",female,34.3,0,0,89711,109.7333,,Q
70,0,3,"White, Mr. Thomas",male,,0,1,151123,6.6975,,S
71,0,3,"Williams, Mr. John",male,33.4,1,0,212500,8.931,,S
72,0,1,"Robinson, Mr. Charles",male,,1,5,789572,111.2143,,S
73,1,1,"Thomas, Mr. Albert",male,37.9,0,0,275593,97.4784,,S
74,0,3,"Williams, Mr. William",male,5.3,0,5,968599,4.1865,,S
75,1,3,"Jones, Mr. Thomas",male,40.5,0,1,376357,22.1645,C102,Q
76,0,3,"Thomas, Mrs. Emma",female,35.3,0,0,694550,5.8929,,C
77,0,3,"Martin, Mr. Charles",male,48.1,1,0,634533,6.0653,,S
78,0,1,"Wilson, Mr. George",male,39.4,0,6,107069,97.657,B110,S
79,0,2,"Taylor, Mr. John",male,28.1,0,2,691501,12.3399,,S
80,1,1,"Brown, Mrs. Anna",female,12.9,0,0,243597,227.3782,C72,S
81,0,3,"Brown, Miss. Elizabeth",female,,2,1,558196,4.6249,G123,S
82,1,3,"Anderson, Miss. Ethel",female,18.1,0,0,376991,5.1528,,C
83,0,2,"Brown, Mr. Edward",male,21.9,0,0,917342,23.2158,,Q
84,0,1,"Martin, Mr. Edward",male,38.2,0,0,788628,130.551,,S
85,0,2,"Miller, Mr. Charles",male,,1,0,959826,31.4698,C21,C
86,0,2,"Lewis, Mr. Charles",male,35.5,3,2,978214,28.7248,,S
87,0,3,"Thompson, Mr. William",male,13.3,0,0,810444,6.3659,,C
88,0,3,"Jones, Mr. Charles",male,36.2,2,2,962393,12.4175,,S
89,0,3,"Clark, Mr. Edward",male,,3,0,27412,4.9889,,S
90,0,3,"Thompson, Mr. Henry",male,21.5,2,0,382174,10.15,,Q
91,1,1,"Jackson, Mrs. Alice",female,,1,0,821089,112.5855,,S
92,0,3,"Thompson, Mr. George",male,30.2,1,0,277800,6.4944,,C
93,0,3,"Wilson, Mr. John",male,19.0,0,0,150039,11.4108,,S
94,0,3,"Wilson, Miss. Mary",female,39.1,1,0,488174,20.4043,,S
95,0,3,"Harris, Mr. William",male,28.3,0,0,418980,58.5338,D130,S
96,1,3,"Jones, Miss. Alice",female,35.9,1,0,812305,11.4871,B7,S
97,0,3,"White, Mr. Henry",male,17.6,0,0,628773,8.1496,,S
98,0,2,"Davis, Mr. John",male,23.9,1,0,905815,22.3187,,S
99,1,1,"Clark, Mrs. Anna",female,40.1,1,2,454246,40.9275,,S
100,1,1,"Jackson, Mrs. Anna",female,24.8,0,3,208879,104.7336,,S
101,1,1,"Anderson, Mrs. Margaret",female,54.2,1,0,535895,41.6071,A63,S
102,0,3,"Wilson, Mr. Charles",male,,0,0,160595,23.61,,S
103,0,2,"Thomas, Mr. Charles",male,33.1,1,0,582735,11.2264,,Q
104,0,3,"Harris, Mr. Thomas",male,,0,4,59757,7.7401,B82,S
105,0,3,"Brown, Mr. William",male,10.1,0,0,794402,7.87,D59,S
106,1,2,"Johnson, Mrs. Edith",female,5.3,2,0,260495,28.4037,,S
107,1,2,"Moore, Mr. Edward",male,8.6,0,0,758886,47.8931,,S
108,1,3,"Harris, Miss. Ethel",female,47.7,1,0,865633,11.6188,,S
109,0,1,"Clark, Mr. William",male,22.3,0,0,400909,175.6788,,S
110,1,1,"Clark, Mr. Robert",male,65.8,0,1,222916,39.5126,,S
111,0,2,"White, Mr. John",male,22.1,0,0,998892,42.0191,G145,S
112,1,1,"Clark, Mrs. Mary",female,32.6,0,0,801894,45.9067,,C
113,0,3,"Moore, Miss. Anna",female,,0,0,388976,9.7518,,S
114,0,3,"Jones, Mrs. Margaret",female,58.1,0,0,172867,8.0633,,S
115,1,3,"Lewis, Miss. Emma",female,58.9,0,3,735166,9.5,,S
116,0,3,"Jackson, Mrs. Elizabeth",female,46.9,0,0,320609,12.8069,,C
117,0,3,"Lewis, Mrs. Anna",female,44.3,4,2,464325,4.1028,,S
118,1,1,"Williams, Mr. George",male,38.3,3,0,100027,65.6494,,S
119,0,3,"Miller, Mr. George",male,,0,0,60528,8.7354,,S
120,0,3,"Williams, Mr. William",male,22.3,1,4,308374,7.3602,,S
121,1,3,"Lewis, Miss. Edith",female,18.5,0,0,58242,5.1903,,
122,0,3,"Smith, Mrs. Anna",female,30.0,1,2,469099,8.6309,D62,C
123,0,2,"Martin, Mr. John",male,27.6,1,0,124688,17.2681,,S
124,1,1,"Lewis, Miss. Alice",female,23.7,3,2,501582,79.8886,,S
125,1,1,"White, Mrs. Mary",female,,0,0,536071,47.447,,S
126,0,2,"Harris, Mr. Albert",male,43.4,1,0,38390,14.7683,B41,S
127,0,3,"Clark, Mr. William",male,31.2,0,1,673777,30.0397,,S
128,1,3,"Davis, Mrs. Dorothy",female,,5,3,82102,11.3159,,S
129,0,1,"Thompson, Mr. Edward",male,14.0,0,3,289570,36.5538,,S
130,1,3,"Taylor, Miss. Florence",female,27.3,1,2,40750,4.9265,,S
131,0,2,"Robinson, Mr. George",male,20.0,1,2,592476,21.4368,,S
132,1,1,"Miller, Mrs. Elizabeth",female,3.9,1,0,283016,41.0894,E28,S
133,1,1,"Anderson, Miss. Florence",female,,0,0,628519,237.1374,,S
134,1,2,"Jones, Mrs. Florence",female,28.3,3,0,402004,34.6843,,S
135,0,3,"Martin, Mr. Robert",male,,0,0,713446,4.6526,,S
136,1,2,"Clark, Miss. Emma",female,38.8,1,0,601058,11.8622,,S
137,0,3,"Moore, Miss. Anna",female,,0,0,241360,19.1939,,S
138,1,3,"Davis, Mr. John",male,56.0,0,0,235440,5.9147,,S
139,1,2,"Moore, Miss. Anna",female,47.1,0,1,920590,51.3673,,Q
140,1,3,"Clark, Mr. George",male,38.1,0,0,879946,10.2624,,C
141,0,3,"Harris, Mr. John",male,26.8,0,0,753537,18.313,,S
142,0,2,"Williams, Mr. Henry",male,16.6,0,0,102663,31.6649,,C
143,0,3,"Taylor, Mr. James",male,24.8,0,1,700080,5.1121,,C
144,0,2,"Miller, Mr. William",male,45.2,1,1,683439,10.5553,E111,S
145,1,2,"Lewis, Mrs. Elizabeth",female,56.4,2,0,944842,11.6112,,C
146,0,1,"Robinson, Mr. Henry",male,51.6,0,0,668651,38.3778,,S
147,0,3,"Williams, Miss. Edith",female,23.2,0,0,215156,7.1674,,S
148,0,3,"Davis, Mr. John",male,14.3,0,0,122808,11.4652,E34,S
149,0,1,"Miller, Mr. Albert",male,32.0,0,0,120091,36.1625,C70,S
150,0,2,"Brown, Mr. Albert",male,5.2,1,0,895704,29.3903,B74,S
151,0,3,"Jackson, Mrs. Dorothy",female,34.5,1,0,583681,47.2003,,S
152,0,1,"Clark, Mr. James",male,,0,0,627846,133.3803,,Q
153,0,1,"Johnson, Mr. William",male,,0,4,79770,56.2233,A32,C
154,1,3,"Thomas, Mrs. Anna",female,7.7,0,4,823152,11.522,,C
155,1,3,"Williams, Mr. Albert",male,37.2,1,0,809800,17.744,,C
156,0,2,"Thompson, Mr. Edward",male,,4,0,195385,12.8253,,Q
157,0,3,"Robinson, Mr. Edward",male,13.6,0,0,844401,6.1872,,S
158,1,3,"Thomas, Miss. Emma",female,0.5,0,0,58838,16.3708,,S
159,0,1,"Smith, Mr. Charles",male,29.6,2,3,543022,48.5631,,S
160,0,3,"Taylor, Miss. Ethel",female,54.8,2,0,641475,7.6884,D97,C
161,0,2,"Johnson, Mr. George",male,,0,1,109329,17.9659,D97,S
162,1,3,"Johnson, Mrs. Anna",female,23.6,0,0,530146,10.5742,,C
163,1,3,"Lewis, Miss. Margaret",female,21.6,0,5,415413,14.4337,,S
164,1,3,"Johnson, Miss. Ethel",female,36.6,0,0,865327,7.5061,A23,S
165,0,1,"Miller, Mr. Henry",male,16.0,0,1,768921,316.9455,,C
166,0,3,"Taylor, Mrs. Alice",female,34.2,0,0,130424,11.0431,,S
167,0,2,"Harris, Mr. Thomas",male,40.7,0,0,984335,45.6058,C96,S
168,1,1,"Thomas, Mr. William",male,47.2,0,0,897687,97.3055,,S
169,0,1,"Harris, Mr. Robert",male,28.6,1,0,330217,264.5879,E39,S
170,1,3,"Brown, Miss. Ethel",female,27.1,0,3,738285,4.7076,,S
171,1,3,"Jackson, Miss. Elizabeth",female,17.7,0,3,254042,5.016,,S
172,1,1,"Jackson, Miss. Ethel",female,,0,2,745848,46.7523,,S
173,1,3,"Miller, Mr. Edward",male,,0,0,235683,9.5483,,S
174,1,1,"Moore, Mr. Albert",male,35.1,4,2,225547,36.7921,,C
175,1,3,"Wilson, Miss. Edith",female,42.8,0,0,253603,13.6663,,S
176,0,1,"Jones, Mr. Thomas",male,18.8,0,0,715662,174.6076,,S
177,0,3,"Jones, Mr. William",male,50.9,1,0,812056,7.4583,,C
178,1,2,"Wilson, Mr. Edward",male,26.2,0,0,208343,43.9875,,S
179,0,3,"Thompson, Mr. George",male,29.7,2,0,296459,8.0028,,C
180,0,1,"Anderson, Mr. Henry",male,19.5,0,0,289566,64.5501,,S
181,1,2,"Wilson, Mr. William",male,0.5,0,0,704497,11.3945,,S
182,0,1,"Thompson, Mr. Charles",male,,0,2,82663,116.1618,B78,S
183,0,3,"Lewis, Mr. Henry",male,40.3,0,0,111216,40.238,,Q
184,1,3,"Miller, Mrs. Emma",female,26.1,1,0,975736,5.4601,,C
185,0,2,"Harris, Mr. Albert",male,30.9,1,0,784888,14.1041,,S
186,1,3,"Lewis, Mr. Albert",male,37.2,0,0,266492,16.096,,S
187,0,3,"Thomas, Mrs. Florence",female,8.1,0,0,481358,6.3291,,C
188,0,3,"Williams, Mr. John",male,22.6,1,0,304887,18.1589,D77,S
189,1,3,"Thomas, Miss. Elizabeth",female,,3,0,502762,13.7375,,C
190,1,2,"Clark, Mrs. Dorothy",female,12.4,0,1,418852,15.2684,B88,S
191,0,1,"Davis, Mr. Albert",male,34.1,0,0,494100,175.9673,,S
192,0,3,"Robinson, Mr. Albert",male,,0,2,544396,12.677,,S
193,1,3,"Martin, Miss. Florence",female,,2,0,214706,9.0017,G62,S
194,0,3,"Brown, Mrs. Elizabeth",female,29.5,0,0,570468,11.9668,,S
195,0,2,"Williams, Mr. Charles",male,,0,2,291027,43.5956,,Q
196,0,2,"Johnson, Mr. George",male,46.3,1,0,578688,31.2074,E120,S
197,1,3,"Smith, Mr. Edward",male,19.7,0,0,187071,9.6725,E149,S
198,0,3,"Smith, Mrs. Alice",female,18.7,0,2,582239,10.0161,D132,S
199,0,3,"Lewis, Mr. James",male,32.8,0,0,410376,17.3113,,S
200,1,3,"Davis, Mrs. Emma",female,46.1,0,1,851694,14.6399,,C
201,0,3,"Moore, Mr. Thomas",male,15.8,0,0,423145,12.7202,,C
202,0,1,"Martin, Mr. Thomas",male,,0,1,879565,93.3817,,S
203,0,1,"Moore, Mr. George",male,36.0,0,0,676483,61.1715,,Q
204,0,3,"Moore, Mr. Thomas",male,39.7,0,0,387250,9.5501,,C
205,0,3,"Taylor, Mr. George",male,32.5,1,0,693717,21.962,,C
206,0,1,"Anderson, Mr. John",male,24.9,1,0,866928,31.0234,,S
207,0,1,"Davis, Mr. Edward",male,18.4,0,0,698916,174.1871,,C
208,1,3,"Moore, Mrs. Margaret",female,,0,0,334078,17.747,C117,S
209,0,1,"Thompson, Mr. Robert",male,,0,0,875318,132.7803,,S
210,0,1,"Smith, Mr. John",male,0.5,0,0,40881,470.34,,C
211,1,3,"Martin, Mrs. Mary",female,36.1,0,0,814841,10.2523,A144,S
212,0,3,"Clark, Miss. Ethel",female,,1,3,982920,5.2823,,S
213,0,3,"Brown, Mrs. Mary",female,0.5,0,0,108171,14.9733,C68,C
214,1,1,"Wilson, Miss. Margaret",female,15.9,0,0,995486,231.9185,G48,C
215,0,3,"Harris, Mr. Henry",male,38.7,0,0,263189,5.4771,,S
216,0,1,"Harris, Mr. Thomas",male,58.8,1,0,958161,71.9349,,C
217,1,2,"Thompson, Mrs. Margaret",female,,0,3,227815,16.9939,,S
218,1,3,"Clark, Mrs. Anna",female,19.8,1,0,321095,23.877,,S
219,0,3,"Miller, Mr. John",male,27.4,0,4,280896,13.7797,,C
220,1,3,"Harris, Miss. Margaret",female,49.2,2,0,651627,12.9126,,S
221,0,3,"Moore, Mr. William",male,21.0,2,1,416656,8.0115,,S
222,0,3,"Johnson, Mr. Albert",male,,0,0,54864,4.0103,C114,S
223,0,1,"Johnson, Mr. George",male,23.2,0,2,715051,36.332,,S
224,0,2,"Johnson, Mr. George",male,16.7,0,0,606323,34.3844,,S
225,1,2,"Lewis, Mr. Edward",male,31.7,0,0,96675,22.3788,,C
226,0,2,"Davis, Mr. William",male,52.7,1,0,294487,30.2571,,C
227,0,3,"Martin, Mrs. Edith",female,34.5,1,0,234320,14.4948,D102,S
228,0,2,"Martin, Mr. Henry",male,26.5,1,3,553961,16.5899,,C
229,1,3,"Brown, Mr. Charles",male,25.9,1,0,201026,4.6166,G102,S
230,1,3,"Wilson, Miss. Emma",female,8.1,0,0,195770,5.7057,,S
231,0,3,"Lewis, Miss. Florence",female,42.4,0,1,367168,18.6606,,C
232,0,3,"Harris, Mrs. Florence",female,28.9,1,0,560808,14.3253,,S
233,0,3,"Moore, Mrs. Emma",female,27.5,0,4,512857,22.0122,,S
234,0,3,"Lewis, Miss. Edith",female,,1,1,779483,5.0005,,S
235,1,1,"Jackson, Mr. Robert",male,34.2,0,0,812216,49.8335,,S
236,0,3,"Jones, Mr. William",male,19.5,0,2,389590,5.8798,,C
237,0,2,"Brown, Mr. George",male,24.0,5,0,48079,49.8721,,S
238,1,1,"Miller, Mr. Henry",male,46.1,0,0,54220,37.6958,,S
239,0,3,"Miller, Mr. William",male,31.6,4,0,161563,6.64,,S
240,1,1,"Thompson, Mrs. Emma",female,9.9,4,0,122878,188.5049,,S
241,0,3,"Williams, Mr. Albert",male,42.9,1,1,126583,5.5553,,S
242,0,3,"Clark, Mr. James",male,20.6,1,3,58720,10.9444,E24,S
243,0,3,"White, Mr. Albert",male,56.2,0,0,241876,22.7502,F89,C
244,0,2,"Smith, Mrs. Elizabeth",female,45.1,2,0,549006,36.0373,,Q
245,0,1,"Jones, Mr. Edward",male,23.7,0,4,438813,108.9776,,S
246,0,3,"Moore, Miss. Edith",female,47.9,0,0,857649,5.6651,,S
247,0,2,"White, Mr. Charles",male,30.9,1,0,501567,11.4038,,S
248,0,3,"Brown, Mr. Charles",male,41.9,0,0,372812,7.2812,,Q
249,0,3,"Thompson, Mr. William",male,36.8,0,3,692192,5.898,F66,Q
250,1,3,"Lewis, Mrs. Margaret",female,18.2,0,0,982322,7.0055,,S
251,0,2,"Miller, Mr. Edward",male,21.0,0,1,762758,32.1938,,C
252,0,2,"Smith, Miss. Ethel",female,,2,2,416080,11.178,G15,S
253,0,3,"Miller, Mr. James",male,25.3,0,0,622666,8.0492,C46,S
254,0,2,"Johnson, Mr. Robert",male,24.3,3,0,18177,18.3706,,S
255,1,1,"Thomas, Miss. Emma",female,16.6,1,2,711475,63.9451,E63,S
256,0,3,"Miller, Mrs. Alice",female,,1,0,394462,7.0916,,S
257,0,3,"Robinson, Miss. Margaret",female,58.9,0,1,771595,14.9137,,S
258,1,3,"Taylor, Miss. Florence",female,15.1,1,3,459426,32.3846,G110,S
259,1,3,"Miller, Miss. Florence",female,,0,0,455170,8.6105,,S
260,1,1,"Harris, Mrs. Margaret",female,49.8,1,1,645433,85.6266,,S
261,0,3,"Harris, Mrs. Anna",female,28.9,0,2,939348,10.6752,,S
262,0,3,"Moore, Miss. Emma",female,,2,2,739490,5.3685,,S
263,1,1,"Davis, Mrs. Dorothy",female,15.1,5,0,547706,39.351,B123,S
264,0,3,"White, Mr. George",male,36.0,0,0,175926,9.7631,,S
265,0,3,"Thomas, Mrs. Anna",female,27.4,0,0,622363,12.4125,,S
266,0,3,"White, Mr. Charles",male,43.8,1,1,513122,21.6355,E112,S
267,1,3,"Thomas, Mrs. Anna",female,,0,0,971454,8.6448,F36,S
268,0,3,"Brown, Miss. Mary",female,,2,1,337371,22.5154,,S
269,0,2,"White, Mr. Henry",male,,0,0,416051,14.0796,,S
270,1,2,"Thompson, Miss. Emma",female,,0,0,289677,51.818,,C
271,0,3,"Taylor, Mr. Robert",male,32.7,4,0,517966,11.395,,S
272,0,3,"Miller, Mr. Thomas",male,25.1,1,1,498267,7.1512,B24,S
273,0,3,"Jackson, Mrs. Mary",female,34.7,1,0,897889,36.8825,,S
274,1,3,"Lewis, Mr. Albert",male,25.9,0,0,379648,12.8053,F147,S
275,1,3,"Thompson, Miss. Mary",female,,1,0,228930,4.3587,,S
276,0,3,"Moore, Miss. Ethel",female,48.4,0,1,413439,7.1636,,S
277,0,3,"Taylor, Mr. Albert",male,15.9,1,0,658490,11.8108,,S
278,0,3,"Robinson, Mr. Thomas",male,46.0,1,0,544561,4.4639,,Q
279,0,3,"White, Mr. Edward",male,48.4,0,4,567807,4.1934,,S
280,1,3,"Thompson, Mr. William",male,28.3,0,1,689520,8.783,,S
281,0,3,"Anderson, Mrs. Elizabeth",female,0.5,0,4,923456,7.236,E76,S
282,0,2,"Davis, Mr. Thomas",male,21.5,1,0,477601,22.2426,,Q
283,0,2,"Wilson, Mr. Robert",male,48.2,0,0,920972,15.4427,,C
284,1,1,"Wilson, Mr. William",male,29.7,1,2,518604,30.4495,,S
285,1,3,"Thompson, Mr. Albert",male,16.0,0,0,494408,13.3474,,C
286,1,1,"Anderson, Miss. Ethel",female,22.9,1,1,190060,105.9654,F97,S
287,0,3,"Moore, Mr. George",male,41.8,1,0,413564,5.7867,,C
288,0,3,"Jones, Mrs. Edith",female,37.7,0,0,617748,7.0805,C130,C
289,0,2,"Miller, Mr. George",male,26.7,0,0,258792,117.101,,S
290,0,3,"Thomas, Miss. Margaret",female,24.9,0,0,638759,4.5998,,S
291,0,1,"Thompson, Mr. John",male,24.5,1,0,638956,83.2668,A53,S
292,0,1,"Robinson, Mr. Charles",male,17.1,1,0,863951,44.2013,,S
293,1,3,"Smith, Miss. Alice",female,,0,5,362570,17.384,,S
294,0,2,"Jackson, Mr. Charles",male,25.5,1,0,24629,15.036,,C
295,1,1,"Miller, Mrs. Edith",female,47.0,0,1,845488,136.2961,G38,S
296,1,3,"White, Mrs. Alice",female,51.3,0,2,807705,14.0794,A20,S
