PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
297,0,3,"Moore, Mr. George",male,,2,0,130484,12.8544,,S
298,1,1,"Clark, Mr. John",male,24.0,0,0,107275,151.0496,,S
299,0,3,"Martin, Mrs. Mary",female,35.7,0,1,443632,12.224,,S
300,1,1,"White, Mr. Charles",male,29.7,0,0,148966,65.6617,,S
301,0,1,"Clark, Mr. Robert",male,17.3,0,1,56073,70.1541,,S
302,0,3,"Williams, Mr. James",male,34.5,0,1,579981,16.0362,A4,S
303,0,3,"Clark, Mr. Albert",male,13.5,0,5,716826,9.5509,,S
304,0,3,"Miller, Mr. Robert",male,46.6,1,0,820775,7.5393,,Q
305,1,3,"Martin, Mrs. Edith",female,,0,0,577383,6.5995,F35,S
306,0,3,"Miller, Mrs. Florence",female,32.8,0,0,172246,12.2357,,S
307,0,3,"Taylor, Mrs. Mary",female,,0,0,978305,13.4421,,S
308,1,2,"Davis, Mrs. Emma",female,26.4,0,2,132388,19.061,,S
309,0,3,"Thompson, Mr. Charles",male,38.2,1,0,250787,7.3525,,S
310,1,2,"Thomas, Miss. Alice",female,,3,0,213508,10.8445,,S
311,0,2,"Williams, Mr. Thomas",male,,0,2,124441,16.5779,,S
312,0,1,"Williams, Mr. Charles",male,,2,0,996840,106.0999,,C
313,0,1,"Anderson, Mr. William",male,31.8,0,0,635070,82.9475,,S
314,0,3,"Martin, Mr. Thomas",male,57.1,0,0,792307,9.8323,G28,S
315,0,3,"Thomas, Mrs. Margaret",female,16.0,0,2,249343,10.8997,E79,C
316,0,3,"Jackson, Miss. Alice",female,,0,0,446142,15.0685,D80,S
317,0,2,"Harris, Mr. Edward",male,,0,2,869022,51.8844,,S
318,1,1,"Harris, Mr. Robert",male,,1,0,442043,177.7949,,S
319,1,1,"Davis, Mrs. Florence",female,,0,1,642551,54.5148,,S
320,0,2,"Smith, Mr. Edward",male,36.8,2,2,447991,21.9958,,C
321,0,3,"Wilson, Mr. Charles",male,38.9,0,0,444417,10.0381,,S
322,0,3,"Lewis, Mr. Robert",male,45.5,0,0,825805,11.6341,E59,C
323,0,3,"Harris, Miss. Emma",female,,1,0,299669,9.2688,D140,Q
324,1,2,"Thompson, Mrs. Elizabeth",female,26.6,0,1,399860,15.717,,Q
325,0,3,"Moore, Mr. Charles",male,39.4,0,0,376657,15.6912,,C
326,0,3,"White, Mr. Henry",male,56.6,1,0,663689,15.002,,S
327,1,3,"Thompson, Miss. Ethel",female,28.1,2,0,106643,6.9883,,S
328,1,3,"Moore, Miss. Florence",female,,1,0,695846,6.925,,S
329,0,2,"Martin, Mr. Henry",male,45.5,1,0,481820,11.5479,,S
330,1,2,"Williams, Mrs. Emma",female,28.3,1,0,159712,21.2241,,C
331,0,2,"Clark, Mr. John",male,0.5,3,0,369838,10.8819,,S
332,0,3,"Lewis, Mr. George",male,41.9,0,2,202527,6.3728,,Q
333,1,1,"Miller, Miss. Edith",female,22.5,0,1,570424,186.6979,F2,C
334,0,1,"Davis, Mr. George",male,28.7,0,0,989929,104.3598,,Q
335,0,1,"Clark, Mr. John",male,34.6,0,4,66539,62.5724,,C
336,0,1,"Thompson, Mr. George",male,32.7,1,1,222736,73.6981,F123,S
337,0,3,"Lewis, Mr. Thomas",male,39.9,1,3,428158,13.3575,G129,S
338,0,3,"Johnson, Mrs. Edith",female,23.9,0,0,78363,7.3725,E10,S
339,0,3,"Thomas, Mr. John",male,37.2,0,0,199668,6.5976,F28,S
340,1,1,"Martin, Mrs. Dorothy",female,,1,0,615814,50.1623,B15,S
341,0,3,"Harris, Mr. Henry",male,40.3,0,1,307399,15.1157,,C
342,0,3,"Anderson, Mr. Thomas",male,38.6,1,0,203201,12.2788,,C
343,0,1,"Smith, Mr. John",male,16.9,0,0,488739,232.5961,,S
344,1,2,"Brown, Miss. Elizabeth",female,45.2,0,0,652497,33.8111,,S
345,0,2,"Wilson, Mr. John",male,22.5,0,0,252723,19.7268,,S
346,1,3,"Lewis, Mrs. Elizabeth",female,,0,0,989790,10.4627,,S
347,0,3,"Taylor, Mr. James",male,35.1,1,0,620725,15.485,C141,S
348,1,1,"Wilson, Mrs. Margaret",female,,2,0,157349,119.987,,S
349,0,2,"Wilson, Mr. Charles",male,26.9,1,0,667003,39.4385,,S
350,0,3,"White, Miss. Edith",female,,0,4,912332,4.272,,S
351,0,3,"Wilson, Miss. Dorothy",female,29.7,0,1,820161,7.6551,,S
352,1,3,"Williams, Miss. Mary",female,25.8,1,3,818250,6.1647,A82,S
353,1,3,"Thompson, Mrs. Margaret",female,41.2,1,1,75555,8.7431,,S
354,1,1,"Harris, Miss. Edith",female,7.4,0,0,633267,47.1241,,S
355,0,1,"Harris, Mr. John",male,15.2,0,0,63629,295.4408,,S
356,0,3,"Jones, Mr. Edward",male,15.1,1,1,649584,6.0211,,Q
357,0,1,"Anderson, Mr. John",male,43.3,0,0,327582,109.1434,B141,S
358,0,3,"Johnson, Mrs. Emma",female,,0,0,780109,8.4395,,S
359,0,3,"Williams, Mr. James",male,28.5,0,0,281601,37.8822,,C
360,0,3,"Jackson, Mrs. Alice",female,,0,0,200701,10.4605,,S
361,0,2,"Smith, Mr. George",male,31.0,2,0,306066,50.2236,,Q
362,1,3,"Smith, Mr. James",male,46.3,3,0,413036,4.0429,,S
363,0,3,"Clark, Mr. Albert",male,17.0,0,0,435966,15.0342,D69,S
364,0,3,"Wilson, Mrs. Anna",female,33.3,0,2,380266,22.6685,,S
365,0,3,"Clark, Mr. Albert",male,43.7,0,0,112020,5.204,,S
366,1,2,"Taylor, Mr. Robert",male,,0,0,244618,12.5535,,S
367,1,3,"Moore, Mr. Thomas",male,32.7,0,0,523463,8.4211,,S
368,0,3,"White, Mr. George",male,44.0,1,1,703150,25.706,,S
369,0,1,"Lewis, Mr. James",male,0.5,0,0,884837,30.427,A134,S
370,1,1,"Williams, Mr. Edward",male,39.5,0,0,912562,98.4131,,S
371,1,1,"Jones, Miss. Mary",female,20.8,0,0,175493,134.7292,,S
372,0,1,"Harris, Mr. George",male,4.4,0,0,864470,39.5122,,S
373,1,1,"Thompson, Mr. William",male,37.2,0,3,783317,40.4374,,S
374,0,3,"Wilson, Mr. Henry",male,49.2,0,3,223273,4.7332,,S
375,1,1,"Thompson, Mr. Henry",male,28.1,4,0,596613,87.4722,B15,C
376,0,2,"Thompson, Mr. Robert",male,,0,0,297744,13.2281,,S
377,0,3,"Taylor, Mr. John",male,52.6,0,1,956898,5.8721,,S
378,0,1,"Brown, Mr. Thomas",male,48.4,2,0,220694,52.1698,,S
379,0,3,"Williams, Mr. William",male,53.0,5,0,272051,4.6557,,S
380,1,2,"Thompson, Mrs. Alice",female,,0,0,439387,11.1166,,Q
381,1,1,"Jackson, Mrs. Mary",female,31.1,1,3,764899,129.9399,,S
382,1,3,"Harris, Miss. Ethel",female,7.6,0,0,333670,14.653,,S
383,0,3,"Clark, Mr. Thomas",male,26.6,0,0,784808,6.8675,,S
384,0,3,"Taylor, Mr. Albert",male,18.2,0,1,23149,8.9799,,C
385,0,3,"Jones, Mr. Albert",male,,1,0,171466,11.3189,E66,S
386,0,3,"Moore, Mr. George",male,27.5,1,0,155468,5.5029,,Q
387,1,2,"Harris, Mrs. Emma",female,31.7,0,5,426540,24.8313,F87,Q
388,0,1,"Moore, Mr. George",male,37.7,0,0,188270,173.0025,,S
389,0,3,"Clark, Mr. John",male,30.6,1,0,122168,12.6865,,Q
390,0,3,"Johnson, Mr. James",male,,0,0,517026,5.3785,,S
391,1,3,"Taylor, Miss. Anna",female,21.3,0,0,644101,13.321,E35,C
392,0,2,"Lewis, Mr. Albert",male,,1,0,363923,45.9544,,S
393,0,2,"Smith, Mr. Robert",male,19.6,1,0,266960,57.4682,,S
394,0,3,"Brown, Mr. Edward",male,11.5,1,0,958520,6.2717,,S
395,0,2,"Brown, Mr. John",male,21.4,2,2,668554,21.4009,,C
396,1,3,"Lewis, Mr. Charles",male,29.5,0,0,304542,6.4309,C137,S
397,0,3,"Moore, Mr. Albert",male,24.0,1,0,276933,21.0774,,S
398,0,2,"Martin, Mr. Thomas",male,20.3,1,0,488911,12.9704,,S
399,0,3,"Robinson, Mr. Henry",male,10.3,0,1,337111,5.7496,,S
400,0,3,"Thompson, Mr. Albert",male,28.8,0,0,774302,11.6122,,S
401,1,1,"Williams, Mr. Henry",male,8.9,0,0,202206,81.4519,,S
402,0,3,"Robinson, Mr. Robert",male,,0,0,271041,7.9746,C111,S
403,1,3,"Davis, Miss. Edith",female,31.2,1,0,211958,13.9952,,S
404,1,3,"Clark, Miss. Dorothy",female,9.6,1,0,370981,12.6169,,S
405,0,2,"Brown, Mr. Charles",male,25.7,0,2,166049,39.0613,,S
406,0,3,"Jones, Mr. Henry",male,19.5,0,0,111967,6.6563,,S
407,1,2,"Anderson, Mr. Henry",male,34.5,3,0,403345,13.2135,,Q
408,0,1,"Anderson, Mr. George",male,,0,0,331827,80.2014,D52,S
409,1,3,"Taylor, Miss. Ethel",female,3.7,0,2,317475,14.1559,,Q
410,0,1,"Miller, Mr. Robert",male,31.6,0,0,258719,95.7874,B121,C
411,1,2,"Jackson, Mrs. Dorothy",female,27.8,0,0,831058,31.8658,,S
412,0,3,"Harris, Mr. Robert",male,,0,0,451719,6.2902,,S
413,0,3,"Davis, Mr. Edward",male,33.0,0,0,168621,7.1377,,C
414,0,3,"Thomas, Miss. Emma",female,19.5,0,0,546630,7.2543,,S
415,0,3,"Moore, Mrs. Margaret",female,25.5,0,0,832849,4.2086,,S
416,1,2,"Thompson, Miss. Margaret",female,,0,0,741874,50.2646,,S
417,1,2,"Smith, Miss. Elizabeth",female,45.1,0,0,717609,13.4766,D58,S
418,0,2,"Johnson, Mr. Henry",male,30.3,1,0,849096,16.6526,,C
419,0,3,"Wilson, Mrs. Mary",female,56.6,1,0,773076,9.8421,,S
420,1,3,"Brown, Mr. George",male,29.2,0,0,805265,8.8631,B39,S
421,1,3,"Jones, Mrs. Elizabeth",female,20.1,0,1,857090,4.2505,A148,S
422,0,3,"Martin, Mr. John",male,8.8,1,4,515655,20.9092,,S
423,1,1,"Harris, Mrs. Dorothy",female,,0,5,240099,41.3525,,S
424,0,3,"Thompson, Mr. John",male,7.8,0,2,956977,27.1671,,S
425,1,1,"White, Mr. George",male,33.7,1,0,928241,86.9779,,C
426,0,3,"Jones, Mr. Thomas",male,37.1,2,1,891397,7.3476,,S
427,1,2,"Lewis, Miss. Margaret",female,,1,0,974151,34.6533,,C
428,0,3,"Davis, Mr. William",male,,0,0,860486,4.1975,,S
429,1,2,"Harris, Mr. Robert",male,23.2,1,0,535587,15.7863,D26,S
430,0,1,"Williams, Mr. Henry",male,32.1,0,0,990785,89.1437,E110,S
431,1,1,"Williams, Mr. John",male,52.6,1,1,259240,47.5174,D136,S
432,0,3,"Taylor, Mrs. Florence",female,42.6,0,0,338019,8.4814,,S
433,0,3,"Anderson, Mr. Charles",male,26.2,0,0,698280,12.4505,A146,S
434,1,1,"Robinson, Miss. Edith",female,17.5,1,3,458052,261.6437,,S
435,1,1,"Brown, Mr. George",male,0.5,0,0,183453,71.8136,D93,C
436,1,3,"Jackson, Mr. John",male,19.9,0,0,515275,26.0984,,S
437,1,1,"Martin, Miss. Mary",female,27.0,2,3,386430,114.0177,,S
438,1,3,"Davis, Miss. Dorothy",female,,0,0,895162,6.1282,,S
439,0,3,"Anderson, Mr. Albert",male,28.2,0,0,328442,6.4465,,S
440,0,1,"Harris, Mr. Charles",male,31.1,0,0,952013,77.4122,,S
441,1,1,"Martin, Miss. Florence",female,26.9,1,0,791798,35.6239,,S
442,1,3,"White, Mr. Thomas",male,20.9,1,2,655323,38.3521,C93,Q
443,1,2,"White, Miss. Ethel",female,32.4,0,0,183167,13.3577,,C
444,1,2,"Williams, Mrs. Dorothy",female,36.2,1,0,454740,13.6379,D79,S
445,0,3,"Martin, Miss. Ethel",female,14.7,0,0,526030,4.9053,G128,S
446,0,3,"Martin, Mr. James",male,49.8,1,0,381969,14.1683,,S
447,1,3,"Davis, Mrs. Alice",female,28.6,0,4,125637,19.4244,,C
448,0,3,"Harris, Mr. George",male,30.3,0,0,271046,6.376,A145,S
449,0,2,"Thompson, Mr. Charles",male,,3,0,994413,24.3312,,S
450,0,1,"Thomas, Mr. Robert",male,,0,0,532222,106.3773,,C
451,0,3,"Brown, Mr. William",male,43.3,0,1,869050,4.4654,,S
452,1,3,"Johnson, Mrs. Elizabeth",female,34.0,0,3,35532,4.8731,,S
453,1,2,"Taylor, Mrs. Elizabeth",female,21.4,3,0,118197,13.5411,,S
454,0,3,"Clark, Miss. Margaret",female,35.1,0,0,140860,6.0901,,S
455,0,1,"Thomas, Mr. Albert",male,14.0,0,0,70285,45.9701,,S
456,0,3,"Anderson, Mr. William",male,31.5,0,1,815298,6.3388,,S
457,1,1,"Smith, Mr. John",male,29.5,0,0,672953,46.1263,F140,S
458,0,3,"Jackson, Miss. Alice",female,27.1,0,2,281639,22.9109,,S
459,0,1,"Smith, Mr. James",male,28.2,1,0,256130,154.1353,G139,C
460,1,1,"Thomas, Miss. Elizabeth",female,3.7,5,2,279981,38.1356,,S
461,0,1,"Thompson, Mr. George",male,22.3,0,0,742068,150.8622,A83,S
462,0,3,"Thompson, Mr. Thomas",male,31.3,0,0,946184,8.2462,D68,S
463,0,3,"Jackson, Mrs. Alice",female,,0,0,524938,14.4033,,C
464,0,3,"Anderson, Mr. Henry",male,15.6,0,0,982980,8.8066,F17,C
465,0,3,"Thomas, Miss. Florence",female,47.7,2,3,268750,19.5442,E25,S
466,1,2,"Johnson, Mrs. Alice",female,17.9,0,1,525046,19.6702,,S
467,0,2,"Lewis, Mr. George",male,43.6,0,1,302490,15.7246,,C
468,0,3,"Jackson, Mr. William",male,36.0,1,0,118621,10.5805,B145,S
469,1,1,"Davis, Mr. Henry",male,21.0,0,0,295556,72.3302,,S
470,0,3,"Brown, Mrs. Florence",female,54.9,1,1,491615,5.7898,,C
471,1,1,"Harris, Mr. Albert",male,13.3,0,0,128833,195.0854,,S
472,0,3,"Brown, Mr. Henry",male,,1,0,434020,5.8474,,Q
473,0,1,"Martin, Mr. John",male,,3,0,75206,210.0799,,C
474,0,3,"Clark, Miss. Mary",female,20.6,1,0,20934,5.3785,,S
475,0,3,"Wilson, Mr. Robert",male,49.5,3,0,302867,8.8655,,Q
476,1,3,"Thompson, Mrs. Mary",female,26.5,0,0,924400,11.4451,,C
477,1,1,"Moore, Miss. Ethel",female,,0,0,423621,70.7526,,S
478,0,3,"Miller, Mr. Robert",male,33.6,1,5,684108,7.864,,S
479,0,3,"Martin, Mr. John",male,,0,0,736126,20.2665,,S
480,0,3,"Lewis, Miss. Alice",female,41.4,0,0,711773,10.7205,,S
481,0,3,"Brown, Mr. John",male,41.1,0,0,949858,8.6315,,C
482,1,3,"Davis, Miss. Elizabeth",female,5.5,0,1,918420,4.5569,G44,S
483,0,3,"Brown, Mr. Henry",male,,0,0,491891,8.9993,,S
484,0,3,"Taylor, Mr. Albert",male,6.7,0,0,251630,17.7512,,S
485,1,3,"Thompson, Miss. Mary",female,44.5,1,0,944892,11.6266,,C
486,1,3,"Clark, Mr. Edward",male,45.8,0,0,508577,18.2781,,S
487,1,1,"White, Mr. Charles",male,14.7,0,0,570811,124.7797,,S
488,0,2,"Lewis, Mr. George",male,24.2,0,2,897582,26.9655,,S
489,0,3,"Miller, Mr. Albert",male,14.5,0,2,393094,4.1099,,S
490,0,3,"Harris, Mr. Henry",male,27.0,2,0,985197,6.8903,C119,S
491,0,3,"Davis, Mr. Edward",male,25.7,0,0,176804,13.5784,,S
492,1,3,"Martin, Miss. Elizabeth",female,40.9,0,3,575934,16.4951,,S
493,0,2,"White, Mr. Henry",male,48.3,1,0,686381,56.0904,C105,S
494,1,1,"Anderson, Miss. Margaret",female,49.5,0,2,234310,41.0974,,Q
495,0,3,"Robinson, Mr. Robert",male,,0,0,252024,8.3733,,S
496,1,2,"Thompson, Mrs. Margaret",female,,0,3,267476,12.0281,,S
497,1,3,"Anderson, Mr. William",male,6.4,2,1,849208,6.1049,A117,S
498,1,1,"Miller, Mrs. Elizabeth",female,18.7,0,3,291260,53.4179,,S
499,0,3,"Taylor, Mr. William",male,43.5,0,1,999513,5.7521,,S
500,0,3,"Smith, Mr. Henry",male,52.6,0,0,122858,4.4554,F6,S
501,0,3,"Thompson, Mr. Charles",male,12.7,0,3,753631,5.7665,E145,S
502,0,3,"Jackson, Mr. Albert",male,21.7,0,0,503213,4.0739,,S
503,0,2,"Davis, Mr. James",male,29.6,0,0,86620,10.939,,S
504,0,3,"Lewis, Mr. Henry",male,,0,1,972275,7.0428,D42,C
505,1,3,"Williams, Miss. Emma",female,18.7,3,1,431972,32.9383,D19,S
506,1,1,"Clark, Mr. George",male,,1,3,92604,46.7406,,S
507,0,3,"Jackson, Mr. William",male,,0,0,628740,7.3951,,S
508,0,3,"Davis, Mr. Henry",male,29.8,1,1,930423,7.5434,,S
509,1,3,"Jones, Miss. Emma",female,37.6,0,1,819982,4.0679,,S
510,0,3,"Thompson, Mr. George",male,30.1,0,0,177596,18.6211,G44,S
511,0,3,"Jackson, Mr. George",male,23.9,1,0,457822,4.2601,B127,S
512,0,2,"Wilson, Mr. Charles",male,28.5,1,0,734179,21.5377,,S
513,1,3,"Martin, Miss. Alice",female,28.8,1,0,604515,21.8105,,S
514,0,3,"Thompson, Mrs. Mary",female,,0,5,295356,10.1347,B107,Q
515,0,1,"Robinson, Mr. George",male,26.4,3,0,312262,79.7706,,S
516,1,1,"Thomas, Miss. Anna",female,52.4,0,1,825034,43.7632,,S
517,1,2,"Harris, Mrs. Alice",female,37.9,2,5,551828,18.4173,F133,C
518,0,3,"White, Mr. Robert",male,,4,0,176901,12.3353,,S
519,1,3,"Anderson, Mrs. Anna",female,39.8,0,2,197381,4.3664,,S
520,1,1,"Martin, Mr. George",male,25.3,1,0,730763,43.2535,,S
521,0,3,"Anderson, Mr. Charles",male,46.4,0,2,867887,8.8886,,S
522,0,2,"Lewis, Mr. Thomas",male,35.2,0,0,556565,14.1306,,S
523,0,3,"Williams, Mr. Charles",male,28.5,0,3,653421,21.501,B12,C
524,1,3,"Williams, Mr. Thomas",male,36.3,0,0,462889,4.8844,,S
525,0,3,"Taylor, Miss. Margaret",female,8.0,3,0,262196,17.8369,,S
526,0,3,"Williams, Mr. Thomas",male,14.2,1,1,945180,5.8863,,S
527,0,2,"Davis, Mr. Thomas",male,13.3,0,0,446060,26.4959,,C
528,0,2,"Clark, Mr. Henry",male,32.0,1,0,992212,46.3843,,S
529,1,1,"Wilson, Mrs. Mary",female,54.3,3,0,806184,35.1294,,S
530,0,3,"Brown, Mr. Robert",male,61.2,0,1,222620,5.3048,,S
531,0,3,"Davis, Mr. Albert",male,38.9,4,0,477927,9.6025,,S
532,0,3,"Clark, Mr. James",male,37.0,0,0,443886,16.9415,B2,S
533,0,3,"Brown, Mr. John",male,4.8,1,0,208675,8.6605,,S
534,1,3,"Wilson, Miss. Ethel",female,22.4,0,0,696838,9.3964,,Q
535,1,3,"Thomas, Mrs. Alice",female,19.0,0,0,429655,19.1115,,S
536,0,3,"Moore, Mr. Edward",male,21.3,0,0,962251,13.795,A140,S
537,1,3,"Miller, Mrs. Ethel",female,27.6,1,0,781784,9.3939,,S
538,0,2,"Smith, Mr. Robert",male,23.4,0,0,921764,10.0036,,S
539,0,3,"Wilson, Mrs. Edith",female,2.3,0,0,433026,21.2975,,S
540,1,1,"Thomas, Mr. Robert",male,40.5,0,2,814734,48.4769,,S
541,0,3,"Taylor, Mr. Henry",male,15.0,2,0,338380,5.9995,,C
542,0,3,"Davis, Mr. Albert",male,33.3,0,0,74467,6.508,,S
543,1,1,"Brown, Miss. Dorothy",female,59.0,0,1,374494,37.2383,,S
544,0,3,"Clark, Mr. Edward",male,,0,0,962345,4.3612,,S
545,1,3,"Taylor, Mr. William",male,0.5,0,1,972217,42.7192,B28,S
546,0,2,"Jackson, Mr. John",male,26.0,1,0,452762,40.109,D147,S
547,1,1,"Brown, Miss. Margaret",female,45.4,1,0,790196,122.7098,,C
548,0,3,"Harris, Mr. Albert",male,57.4,0,0,799480,8.0172,E36,Q
549,0,3,"Anderson, Miss. Margaret",female,12.8,0,1,783500,9.4216,,S
550,1,3,"Anderson, Miss. Ethel",female,,1,1,960794,21.0056,,S
551,0,3,"Lewis, Mr. George",male,23.5,0,0,593194,8.2606,,C
552,0,3,"Robinson, Mrs. Mary",female,28.5,1,0,348781,10.1688,,S
553,0,3,"Williams, Mr. James",male,67.0,1,5,301922,4.4045,,S
554,0,3,"Martin, Mrs. Dorothy",female,9.0,1,0,168497,4.0188,,S
555,0,3,"Smith, Mr. Edward",male,33.6,0,0,772405,6.2462,D92,C
556,1,2,"Harris, Miss. Anna",female,,0,3,748748,20.1988,,S
557,1,1,"Jackson, Mrs. Alice",female,45.2,3,1,130918,36.4773,,C
558,1,1,"Harris, Miss. Emma",female,31.4,0,0,886468,61.7087,,C
559,1,3,"Wilson, Mrs. Dorothy",female,,1,1,461392,8.2341,,S
560,0,3,"Johnson, Mr. John",male,24.5,0,2,415890,12.3493,B100,S
561,0,3,"Anderson, Mr. George",male,33.8,1,0,465618,13.9604,,C
562,1,1,"Miller, Miss. Ethel",female,25.2,0,0,519325,67.6837,,S
563,0,1,"Anderson, Mr. Henry",male,38.7,0,0,230979,56.9336,,S
564,0,1,"Moore, Mr. Albert",male,,0,4,960557,36.8843,,S
565,1,2,"Jones, Miss. Margaret",female,,1,1,782793,18.8515,F50,S
566,1,3,"Robinson, Mrs. Dorothy",female,29.6,1,0,21957,19.3575,,S
567,1,2,"Davis, Miss. Emma",female,45.8,0,2,869076,14.6176,,S
568,0,2,"Thomas, Mr. Charles",male,29.3,0,0,981120,18.9303,,S
569,1,3,"Moore, Mrs. Emma",female,5.2,1,0,909726,5.4794,,C
570,0,2,"Davis, Mr. Thomas",male,47.7,0,0,27829,26.3429,,S
571,1,3,"Taylor, Mrs. Florence",female,17.3,0,0,277981,15.7314,,S
572,1,3,"Johnson, Mr. George",male,20.8,0,2,467357,11.2651,,S
573,1,2,"Clark, Mrs. Edith",female,21.7,0,0,156104,25.5789,,S
574,1,3,"Smith, Miss. Anna",female,49.2,0,2,109770,6.436,,S
575,0,3,"Brown, Mr. William",male,,0,0,560640,5.0399,,S
576,1,3,"Harris, Miss. Anna",female,73.9,0,0,40215,9.7028,,S
577,0,1,"Thomas, Mr. Edward",male,44.8,0,5,459535,31.9806,,S
578,1,3,"Martin, Mrs. Mary",female,33.1,0,0,529751,7.562,,C
579,1,3,"Johnson, Mrs. Anna",female,29.2,0,0,740002,9.1603,,S
580,0,2,"Jones, Mr. George",male,34.0,0,0,313391,20.0146,,S
581,0,3,"Moore, Miss. Ethel",female,37.3,1,2,663980,12.1956,,C
582,0,3,"Williams, Miss. Elizabeth",female,,0,0,708408,22.5221,,S
583,0,3,"Robinson, Mr. John",male,,0,0,784474,5.4323,C132,Q
584,1,2,"Taylor, Mr. James",male,31.3,0,0,216604,19.9188,D48,C
585,0,3,"Miller, Mrs. Anna",female,,0,0,601002,5.2147,,S
586,1,2,"Robinson, Mrs. Margaret",female,27.9,0,1,307463,11.9132,,S
587,1,1,"Clark, Mrs. Margaret",female,27.3,0,0,653346,70.2774,,S
588,1,1,"Brown, Miss. Anna",female,45.9,2,0,288169,61.3949,,S
589,0,1,"Martin, Mr. William",male,38.3,0,0,19780,288.6136,,C
590,1,1,"Harris, Miss. Mary",female,0.5,3,0,819138,33.4531,,S
591,1,1,"Lewis, Mr. George",male,39.2,0,3,708276,39.2018,F86,C
592,0,3,"Smith, Mr. Robert",male,32.7,0,0,85503,11.3908,F119,C
